"x1","x2","x3","name"
9.1822E+1,-5.6889E+1,0.0000E+0,"gold"
-2.4369E+0,-2.6315E+1,0.0000E+0,"lae1"
-8.1330E-1,-2.3111E+1,0.0000E+0,"lae2"
2.4215E+0,-1.9896E+1,0.0000E+0,"lae3"
1.5392E+1,-5.5286E+0,0.0000E+0,"lae4"
-6.0025E+0,-2.9152E+1,0.0000E+0,"law1"
-7.7525E+0,-3.2406E+1,0.0000E+0,"law2"
-1.0560E+1,-3.6556E+1,0.0000E+0,"law3"
-1.5845E+1,-3.6190E+1,0.0000E+0,"law4"
-3.7553E+1,-3.1719E+1,0.0000E+0,"meek"
-2.2876E+1,-3.9176E+1,0.0000E+0,"oldd"
-2.3094E+1,-4.4133E+1,0.0000E+0,"oldw"
-3.6804E+1,-1.8046E+1,0.0000E+0,"rich"
-3.7708E+1,-5.4550E-1,0.0000E+0,"sanh"
-1.7380E-1,-1.4615E+1,0.0000E+0,"agmt"
-3.6907E+1,-5.6285E+1,0.0000E+0,"bbry"
-3.7931E+1,2.0258E+1,0.0000E+0,"bmhl"
3.5643E+1,-6.8038E+1,0.0000E+0,"bsry"
-5.2277E+1,-8.8856E+0,0.0000E+0,"ctms"
2.1533E+1,5.5641E+1,0.0000E+0,"gmrc"
1.7623E+1,-1.4780E+1,0.0000E+0,"hcmn"
-3.6428E+1,-1.4726E+1,0.0000E+0,"ldes"
-9.4908E+0,1.1253E+1,0.0000E+0,"nbps"
-5.0189E+1,1.9011E+1,0.0000E+0,"oaes"
-2.4674E+1,3.2542E+1,0.0000E+0,"opbl"
-1.8573E+1,-3.1242E+0,0.0000E+0,"opcl"
-2.5129E+1,1.7343E+1,0.0000E+0,"opcp"
-1.8201E+1,1.1206E+1,0.0000E+0,"opcx"
-6.8861E+0,-1.9950E+0,0.0000E+0,"oprd"
5.2487E+0,-3.2546E+1,0.0000E+0,"rdmt"
-7.3283E+1,-1.0730E+1,0.0000E+0,"widc"
7.9672E+0,-6.0682E+1,0.0000E+0,"womt"
1.1622E+1,5.4900E+0,0.0000E+0,"ldsw"
